,OPEN_TIME,PREDICTION
43751,1664758800000.0,0.4276526868890188
43752,1664762400000.0,0.4114750467001507
43753,1664766000000.0,0.4264701713791975
43754,1664769600000.0,0.4096216044685275
43755,1664773200000.0,0.4126244817037931
43756,1664776800000.0,0.4116578299750852
43757,1664780400000.0,0.4037415045353476
43758,1664784000000.0,0.4272907831117865
43759,1664787600000.0,0.4253281023051605
43760,1664791200000.0,0.4115830430364448
43761,1664794800000.0,0.390626792474726
43762,1664798400000.0,0.3897357316230809
43763,1664802000000.0,0.4161521615113096
43764,1664805600000.0,0.36379549472468753
43765,1664809200000.0,0.4165775532720569
43766,1664812800000.0,0.40672166962874673
43767,1664816400000.0,0.4144385280357947
43768,1664820000000.0,0.40708655865565074
43769,1664823600000.0,0.4104666959183841
43770,1664827200000.0,0.41121743069120587
43771,1664830800000.0,0.4115687629977686
43772,1664834400000.0,0.410222566263502
43773,1664838000000.0,0.41783047101024706
43774,1664841600000.0,0.42813969943311025
43775,1664845200000.0,0.43328003596568304
43776,1664848800000.0,0.43482464970693363
43777,1664852400000.0,0.43105797597507073
43778,1664856000000.0,0.4353330221427618
43779,1664859600000.0,0.4323537953882681
43780,1664863200000.0,0.4270609103512854
43781,1664866800000.0,0.4138835768881075
43782,1664870400000.0,0.376779834937146
43783,1664874000000.0,0.38838661461478036
43784,1664877600000.0,0.3808147574656507
43785,1664881200000.0,0.3856833883864719
43786,1664884800000.0,0.39359286625807605
43787,1664888400000.0,0.3784203426773209
43788,1664892000000.0,0.3293410669410338
43789,1664895600000.0,0.34784259909563525
43790,1664899200000.0,0.31729889779882076
43791,1664902800000.0,0.334212294057453
43792,1664906400000.0,0.31954893998114087
43793,1664910000000.0,0.3089803827738008
43794,1664913600000.0,0.30955039374777044
43795,1664917200000.0,0.3089232060642693
43796,1664920800000.0,0.31217996587395025
43797,1664924400000.0,0.30718336377678773
43798,1664928000000.0,0.30423538743753
43799,1664931600000.0,0.30788783828833877
43800,1664935200000.0,0.3095840721267262
43801,1664938800000.0,0.316991722553023
43802,1664942400000.0,0.3092285381206331
43803,1664946000000.0,0.3080261620958664
43804,1664949600000.0,0.31092113765775425
43805,1664953200000.0,0.3105934433642321
43806,1664956800000.0,0.3370004559296663
43807,1664960400000.0,0.3422904086098656
43808,1664964000000.0,0.3367357203865861
43809,1664967600000.0,0.3290567642452814
43810,1664971200000.0,0.3601371463743384
43811,1664974800000.0,0.3669319320321587
43812,1664978400000.0,0.37964497469500946
43813,1664982000000.0,0.3886583136322294
43814,1664985600000.0,0.388767781743367
43815,1664989200000.0,0.32164958311738956
43816,1664992800000.0,0.3287559862622464
43817,1664996400000.0,0.32777838517980984
43818,1665000000000.0,0.32897896762938117
43819,1665003600000.0,0.3262239169858278
43820,1665007200000.0,0.32058293121216225
43821,1665010800000.0,0.3118670880506887
43822,1665014400000.0,0.3051951000282119
43823,1665018000000.0,0.2988533925751301
43824,1665021600000.0,0.2988858851467483
43825,1665025200000.0,0.2964777375478095
43826,1665028800000.0,0.3084882721569545
43827,1665032400000.0,0.30954215188727446
43828,1665036000000.0,0.30053790139864744
43829,1665039600000.0,0.2951990206826052
43830,1665043200000.0,0.29692644087569803
43831,1665046800000.0,0.297578928295456
43832,1665050400000.0,0.30430448287570055
43833,1665054000000.0,0.30939181357290435
43834,1665057600000.0,0.31667442658790734
43835,1665061200000.0,0.29074054612197636
43836,1665064800000.0,0.3126847105454417
43837,1665068400000.0,0.30905930995749387
43838,1665072000000.0,0.31648082291953294
43839,1665075600000.0,0.28562305807014404
43840,1665079200000.0,0.29743866263973007
43841,1665082800000.0,0.34642133233135747
43842,1665086400000.0,0.3516842500669953
43843,1665090000000.0,0.3344859766225317
43844,1665093600000.0,0.337578479506309
43845,1665097200000.0,0.3424902895975656
43846,1665100800000.0,0.3329534609121647
43847,1665104400000.0,0.3273038486997656
43848,1665108000000.0,0.333080084600971
43849,1665111600000.0,0.34600646755358216
43850,1665115200000.0,0.33070929375720765
43851,1665118800000.0,0.33794923788578846
43852,1665122400000.0,0.3447538600062101
43853,1665126000000.0,0.3470743226742245
43854,1665129600000.0,0.3350762055315065
43855,1665133200000.0,0.3354926476991166
43856,1665136800000.0,0.3387450077671742
43857,1665140400000.0,0.34068277403463176
43858,1665144000000.0,0.3419654080448289
43859,1665147600000.0,0.3768647895693666
43860,1665151200000.0,0.3745249007916643
43861,1665154800000.0,0.384765794351851
43862,1665158400000.0,0.382480158379692
43863,1665162000000.0,0.3702412632794796
43864,1665165600000.0,0.38457793279659075
43865,1665169200000.0,0.36265443982258155
43866,1665172800000.0,0.36692310644112996
43867,1665176400000.0,0.3519363628216016
43868,1665180000000.0,0.37986924376018716
43869,1665183600000.0,0.37986924376018716
43870,1665187200000.0,0.37464431167608175
43871,1665190800000.0,0.36255760436515033
43872,1665194400000.0,0.3739004658434767
43873,1665198000000.0,0.37328381198517396
43874,1665201600000.0,0.3630381124430221
43875,1665205200000.0,0.3821321720057539
43876,1665208800000.0,0.37507975204976807
43877,1665212400000.0,0.36662269574492967
43878,1665216000000.0,0.3571482838646761
43879,1665219600000.0,0.3667792616279105
43880,1665223200000.0,0.3707730410830509
43881,1665226800000.0,0.3719542066573122
43882,1665230400000.0,0.37064899017955527
43883,1665234000000.0,0.3719542066573122
43884,1665237600000.0,0.37435860901314727
43885,1665241200000.0,0.36000735082399515
43886,1665244800000.0,0.37866021522315363
43887,1665248400000.0,0.36914569655404583
43888,1665252000000.0,0.3646645974198863
43889,1665255600000.0,0.38314891208310037
43890,1665259200000.0,0.38582887260966064
43891,1665262800000.0,0.38366745179640116
43892,1665266400000.0,0.38900884588335627
43893,1665270000000.0,0.3824488019232083
43894,1665273600000.0,0.3830183430152491
43895,1665277200000.0,0.3826387212882529
43896,1665280800000.0,0.38085692220198963
43897,1665284400000.0,0.3830183430152491
43898,1665288000000.0,0.38085692220198963
43899,1665291600000.0,0.38290277279772944
43900,1665295200000.0,0.3774066560712453
43901,1665298800000.0,0.377721589226314
43902,1665302400000.0,0.36902325054470153
43903,1665306000000.0,0.37749030403229505
43904,1665309600000.0,0.3781464249928839
43905,1665313200000.0,0.37464477483771796
43906,1665316800000.0,0.37666139057392733
43907,1665320400000.0,0.37450858744902366
43908,1665324000000.0,0.3655276655403119
43909,1665327600000.0,0.37215682395056127
43910,1665331200000.0,0.3718362523255664
43911,1665334800000.0,0.3703572423770638
43912,1665338400000.0,0.3735483377731098
43913,1665342000000.0,0.3733220795202674
43914,1665345600000.0,0.36981071515505987
43915,1665349200000.0,0.3770200525623116
43916,1665352800000.0,0.3716025556830215
43917,1665356400000.0,0.36420595922714527
43918,1665360000000.0,0.3813176539094812
43919,1665363600000.0,0.37622905082882047
43920,1665367200000.0,0.37231645858388
43921,1665370800000.0,0.3805115845141131
43922,1665374400000.0,0.38280695264002995
43923,1665378000000.0,0.38333128180167525
43924,1665381600000.0,0.38064723080935486
43925,1665385200000.0,0.3770490550659826
43926,1665388800000.0,0.37367149064368604
43927,1665392400000.0,0.39627147588520856
43928,1665396000000.0,0.3388064505467782
43929,1665399600000.0,0.3822398172067142
43930,1665403200000.0,0.3371467684552858
43931,1665406800000.0,0.3644419344702753
43932,1665410400000.0,0.3652819528538569
43933,1665414000000.0,0.3848437245405607
43934,1665417600000.0,0.3625102692809152
43935,1665421200000.0,0.39378062500740296
43936,1665424800000.0,0.36880677742317
43937,1665428400000.0,0.38284329072206463
43938,1665432000000.0,0.37723876241068954
43939,1665435600000.0,0.3831747607935369
43940,1665439200000.0,0.3970930580782783
43941,1665442800000.0,0.3935163288794636
43942,1665446400000.0,0.3862168619854223
43943,1665450000000.0,0.4050957745100672
43944,1665453600000.0,0.4048337023894399
43945,1665457200000.0,0.4050957745100672
43946,1665460800000.0,0.4050957745100672
43947,1665464400000.0,0.4050957745100672
43948,1665468000000.0,0.4050957745100672
43949,1665471600000.0,0.4050957745100672
43950,1665475200000.0,0.39444527936563734
43951,1665478800000.0,0.39744356551011695
43952,1665482400000.0,0.4055874722410378
43953,1665486000000.0,0.40661498012175384
43954,1665489600000.0,0.4027304162276604
43955,1665493200000.0,0.4005514780343104
43956,1665496800000.0,0.4093675167791164
43957,1665500400000.0,0.40574687288973205
43958,1665504000000.0,0.4045262656719344
43959,1665507600000.0,0.40350462978526386
43960,1665511200000.0,0.4146969612330577
43961,1665514800000.0,0.409126263137228
43962,1665518400000.0,0.4012393544639769
43963,1665522000000.0,0.417077625983432
43964,1665525600000.0,0.417077625983432
43965,1665529200000.0,0.41821866424560644
43966,1665532800000.0,0.4100045779301448
43967,1665536400000.0,0.41379727150792944
43968,1665540000000.0,0.4122462400569033
43969,1665543600000.0,0.41331582904730796
43970,1665547200000.0,0.40241528210421845
43971,1665550800000.0,0.4085764659132024
43972,1665554400000.0,0.4072053379815247
43973,1665558000000.0,0.39346327026341843
43974,1665561600000.0,0.39831394126542646
43975,1665565200000.0,0.3926694152360133
43976,1665568800000.0,0.4281820353311201
43977,1665572400000.0,0.403032994408082
43978,1665576000000.0,0.4150354310778317
43979,1665579600000.0,0.40763029836230763
43980,1665583200000.0,0.409274412632929
43981,1665586800000.0,0.41418861960472797
43982,1665590400000.0,0.40417772583967065
43983,1665594000000.0,0.40839495411286975
43984,1665597600000.0,0.3983166842978036
43985,1665601200000.0,0.38273257677189415
43986,1665604800000.0,0.39612038947312134
43987,1665608400000.0,0.39592090281145464
43988,1665612000000.0,0.39697581086264516
43989,1665615600000.0,0.3933389977678951
43990,1665619200000.0,0.3948110159256368
43991,1665622800000.0,0.38926023149180444
43992,1665626400000.0,0.4015348614914232
43993,1665630000000.0,0.4015348614914232
43994,1665633600000.0,0.4015348614914232
43995,1665637200000.0,0.4015348614914232
43996,1665640800000.0,0.4015348614914232
43997,1665644400000.0,0.4141873528554544
43998,1665648000000.0,0.41867360823746336
43999,1665651600000.0,0.4261214837617089
44000,1665655200000.0,0.4261214837617089
44001,1665658800000.0,0.4661973698802925
44002,1665662400000.0,0.47124159318542325
44003,1665666000000.0,0.5029166398466093
44004,1665669600000.0,0.49411629773068494
44005,1665673200000.0,0.5126048101076068
44006,1665676800000.0,0.41487536318684204
44007,1665680400000.0,0.4272416298234076
44008,1665684000000.0,0.406707778315841
44009,1665687600000.0,0.3526974599285658
44010,1665691200000.0,0.3487498681106884
44011,1665694800000.0,0.3487498681106884
44012,1665698400000.0,0.3487498681106884
44013,1665702000000.0,0.34981148660313394
44014,1665705600000.0,0.35510827743286577
44015,1665709200000.0,0.3562974681376596
44016,1665712800000.0,0.3636033102244495
44017,1665716400000.0,0.3536452118698712
44018,1665720000000.0,0.3625769009800776
44019,1665723600000.0,0.3655887919623788
44020,1665727200000.0,0.36160387233982433
44021,1665730800000.0,0.3658530087530178
44022,1665734400000.0,0.37136408254782266
44023,1665738000000.0,0.36633030737525674
44024,1665741600000.0,0.36766976984498373
44025,1665745200000.0,0.3716730091013767
44026,1665748800000.0,0.36522915513400106
44027,1665752400000.0,0.37752004803275874
44028,1665756000000.0,0.3687748714868925
44029,1665759600000.0,0.36818652743718966
44030,1665763200000.0,0.3979327090373193
44031,1665766800000.0,0.3841766553392756
44032,1665770400000.0,0.37302437528848686
44033,1665774000000.0,0.3766504767193439
44034,1665777600000.0,0.38034972062381434
44035,1665781200000.0,0.3679455867321105
44036,1665784800000.0,0.401892586137288
44037,1665788400000.0,0.39298230377660714
44038,1665792000000.0,0.3842943756801883
44039,1665795600000.0,0.38137593999061614
44040,1665799200000.0,0.40069454571120655
44041,1665802800000.0,0.38064122740182443
44042,1665806400000.0,0.38064122740182443
44043,1665810000000.0,0.3977585439670217
44044,1665813600000.0,0.3934856163780975
44045,1665817200000.0,0.39551228531465166
44046,1665820800000.0,0.39507084897782047
44047,1665824400000.0,0.4152337633275624
44048,1665828000000.0,0.4152337633275624
44049,1665831600000.0,0.3992679645232746
44050,1665835200000.0,0.3970975179143751
44051,1665838800000.0,0.3970975179143751
44052,1665842400000.0,0.3970975179143751
44053,1665846000000.0,0.3992679645232746
44054,1665849600000.0,0.39942225410955157
44055,1665853200000.0,0.39942225410955157
44056,1665856800000.0,0.41396538218090795
44057,1665860400000.0,0.4088686953876496
44058,1665864000000.0,0.41692357185739476
44059,1665867600000.0,0.41832179528348307
44060,1665871200000.0,0.4191363970257365
44061,1665874800000.0,0.44142121289485964
44062,1665878400000.0,0.4195865439905158
44063,1665882000000.0,0.4102669188137379
44064,1665885600000.0,0.40871440580137264
44065,1665889200000.0,0.4161782073492497
44066,1665892800000.0,0.4096832971299026
44067,1665896400000.0,0.41260693617267
44068,1665900000000.0,0.41260693617267
44069,1665903600000.0,0.4135758275012
44070,1665907200000.0,0.41260693617267
44071,1665910800000.0,0.4104364895637705
44072,1665914400000.0,0.41260693617267
44073,1665918000000.0,0.4141594491850353
44074,1665921600000.0,0.41260693617267
44075,1665925200000.0,0.4140051595987588
44076,1665928800000.0,0.41276122575894697
44077,1665932400000.0,0.41276122575894697
44078,1665936000000.0,0.41260693617267
44079,1665939600000.0,0.41260693617267
44080,1665943200000.0,0.41276122575894697
44081,1665946800000.0,0.41260693617267
44082,1665950400000.0,0.3837980301206594
44083,1665954000000.0,0.380081930647082
44084,1665957600000.0,0.39792570772404884
44085,1665961200000.0,0.3816855023737796
44086,1665964800000.0,0.3954123552893874
44087,1665968400000.0,0.4360167142767343
44088,1665972000000.0,0.4138436452540379
44089,1665975600000.0,0.4138436452540379
44090,1665979200000.0,0.4050429848403546
44091,1665982800000.0,0.4120791786789019
44092,1665986400000.0,0.38718072956331373
44093,1665990000000.0,0.39092424730603526
44094,1665993600000.0,0.39101132318405113
44095,1665997200000.0,0.4132049707774205
44096,1666000800000.0,0.3973918991515349
44097,1666004400000.0,0.3855675048694468
44098,1666008000000.0,0.3857510658771478
44099,1666011600000.0,0.3619029485078635
44100,1666015200000.0,0.3777484841285378
44101,1666018800000.0,0.3880336667441732
44102,1666022400000.0,0.3899289780938324
44103,1666026000000.0,0.381787663340775
44104,1666029600000.0,0.3811276428131413
44105,1666033200000.0,0.3829768540455693
44106,1666036800000.0,0.3864565180000304
44107,1666040400000.0,0.38820794765858385
44108,1666044000000.0,0.3879677418731663
44109,1666047600000.0,0.389157760249962
44110,1666051200000.0,0.4030471258424723
44111,1666054800000.0,0.40363460767426346
44112,1666058400000.0,0.4085095662763133
44113,1666062000000.0,0.4168177299912935
44114,1666065600000.0,0.4030471258424723
44115,1666069200000.0,0.4030471258424723
44116,1666072800000.0,0.4030471258424723
44117,1666076400000.0,0.4032253338881349
44118,1666080000000.0,0.40072648659746163
44119,1666083600000.0,0.38557756290488376
44120,1666087200000.0,0.39643537867381945
44121,1666090800000.0,0.3956112594174673
44122,1666094400000.0,0.3969588963592216
44123,1666098000000.0,0.35501140645400175
44124,1666101600000.0,0.3936386131101755
44125,1666105200000.0,0.40673986833670794
44126,1666108800000.0,0.399652718773986
44127,1666112400000.0,0.41704827465004884
44128,1666116000000.0,0.4047290842842222
44129,1666119600000.0,0.41776738940129543
44130,1666123200000.0,0.35454443010384606
44131,1666126800000.0,0.3982031265590291
44132,1666130400000.0,0.4000221955255578
44133,1666134000000.0,0.39945489608824636
44134,1666137600000.0,0.40152297860727326
44135,1666141200000.0,0.3771467876043647
44136,1666144800000.0,0.40387880439184387
44137,1666148400000.0,0.4058780514313806
44138,1666152000000.0,0.4127432806142224
44139,1666155600000.0,0.4127432806142224
44140,1666159200000.0,0.38897849706116006
44141,1666162800000.0,0.39607161897213
44142,1666166400000.0,0.38897849706116006
44143,1666170000000.0,0.38411450629660093
44144,1666173600000.0,0.431590976082915
44145,1666177200000.0,0.3751844132077522
44146,1666180800000.0,0.400564115863108
44147,1666184400000.0,0.38514567670022404
44148,1666188000000.0,0.38903132494490783
44149,1666191600000.0,0.40858161013191285
44150,1666195200000.0,0.423438745744108
44151,1666198800000.0,0.38318089992378956
44152,1666202400000.0,0.36909759764861455
44153,1666206000000.0,0.38241246217115765
44154,1666209600000.0,0.3611533687839441
44155,1666213200000.0,0.3576041843104005
44156,1666216800000.0,0.3763764670890594
44157,1666220400000.0,0.40197588483753904
44158,1666224000000.0,0.39716508889413765
44159,1666227600000.0,0.4086930326094147
44160,1666231200000.0,0.40661818878997114
44161,1666234800000.0,0.40521996536388283
44162,1666238400000.0,0.40661818878997114
44163,1666242000000.0,0.3847891430710131
44164,1666245600000.0,0.37758372077988234
44165,1666249200000.0,0.38141431440061974
44166,1666252800000.0,0.3854305470296638
44167,1666256400000.0,0.3943245877986413
44168,1666260000000.0,0.3763780484168113
44169,1666263600000.0,0.3803389352563765
44170,1666267200000.0,0.38396102671375204
44171,1666270800000.0,0.3956939279271857
44172,1666274400000.0,0.3721526214972203
44173,1666278000000.0,0.40315472062285906
44174,1666281600000.0,0.38524903257599535
44175,1666285200000.0,0.3784687636897877
44176,1666288800000.0,0.40323919241698153
44177,1666292400000.0,0.4063272243729022
44178,1666296000000.0,0.4063272243729022
44179,1666299600000.0,0.4063272243729022
44180,1666303200000.0,0.40323919241698153
44181,1666306800000.0,0.4048519890349984
44182,1666310400000.0,0.4048519890349984
44183,1666314000000.0,0.40315520641436037
44184,1666317600000.0,0.40315520641436037
44185,1666321200000.0,0.4010342042653728
44186,1666324800000.0,0.40624323837028103
44187,1666328400000.0,0.40624323837028103
44188,1666332000000.0,0.40315520641436037
44189,1666335600000.0,0.40624323837028103
44190,1666339200000.0,0.4079400209909191
44191,1666342800000.0,0.4071059559819138
44192,1666346400000.0,0.40640466045704315
44193,1666350000000.0,0.4070101083415477
44194,1666353600000.0,0.3999696762945824
44195,1666357200000.0,0.4167508458981674
44196,1666360800000.0,0.4141991117158871
44197,1666364400000.0,0.41350984127597473
44198,1666368000000.0,0.382672559208541
44199,1666371600000.0,0.40749111392343956
44200,1666375200000.0,0.40811674880996696
44201,1666378800000.0,0.41111338166652983
44202,1666382400000.0,0.3852405285909555
44203,1666386000000.0,0.41890282603735285
44204,1666389600000.0,0.35760327689892757
44205,1666393200000.0,0.3472866186355374
44206,1666396800000.0,0.39323396233561453
44207,1666400400000.0,0.44768355926394
44208,1666404000000.0,0.40289522518351034
44209,1666407600000.0,0.4059546739674781
44210,1666411200000.0,0.4012350781716725
44211,1666414800000.0,0.4050656717924099
44212,1666418400000.0,0.3968871106139784
44213,1666422000000.0,0.39323396233561453
44214,1666425600000.0,0.39337549916790293
44215,1666429200000.0,0.39713117837652545
44216,1666432800000.0,0.39713117837652545
44217,1666436400000.0,0.43220870613229606
44218,1666440000000.0,0.4345486440157337
44219,1666443600000.0,0.4168599270301633
44220,1666447200000.0,0.41882335922399194
44221,1666450800000.0,0.4140583802004956
44222,1666454400000.0,0.4165798462459115
44223,1666458000000.0,0.4168599270301633
44224,1666461600000.0,0.43596438534091897
44225,1666465200000.0,0.437096031873618
44226,1666468800000.0,0.43165713922631527
44227,1666472400000.0,0.4105760909124826
44228,1666476000000.0,0.42140109896253675
44229,1666479600000.0,0.4240654380817136
44230,1666483200000.0,0.4240654380817136
44231,1666486800000.0,0.4209466498034562
44232,1666490400000.0,0.4355651190779801
44233,1666494000000.0,0.4240654380817136
44234,1666497600000.0,0.4240654380817136
44235,1666501200000.0,0.4240654380817136
44236,1666504800000.0,0.4380639663686534
44237,1666508400000.0,0.4355651190779801
44238,1666512000000.0,0.4400511081142119
44239,1666515600000.0,0.4400273985624821
44240,1666519200000.0,0.4411827546469109
44241,1666522800000.0,0.4377838855844016
44242,1666526400000.0,0.4534812175491899
44243,1666530000000.0,0.44451338759871345
44244,1666533600000.0,0.4240654380817136
44245,1666537200000.0,0.41281634153297353
44246,1666540800000.0,0.4200049756667388
44247,1666544400000.0,0.4352624195389857
44248,1666548000000.0,0.4013249729992927
44249,1666551600000.0,0.4003333292731639
44250,1666555200000.0,0.3973036198402146
44251,1666558800000.0,0.3973036198402146
44252,1666562400000.0,0.36125985281023565
44253,1666566000000.0,0.36831385973946457
44254,1666569600000.0,0.3691284390971296
44255,1666573200000.0,0.3814880950178596
44256,1666576800000.0,0.3852231282323367
44257,1666580400000.0,0.38571570816395717
44258,1666584000000.0,0.38204736704526204
44259,1666587600000.0,0.37989588689989906
44260,1666591200000.0,0.37793931497981237
44261,1666594800000.0,0.39035916489917616
44262,1666598400000.0,0.3970557151767248
44263,1666602000000.0,0.41164236373914254
44264,1666605600000.0,0.3496589279390391
44265,1666609200000.0,0.33670626150273775
44266,1666612800000.0,0.34829523250760086
44267,1666616400000.0,0.3546303654704766
44268,1666620000000.0,0.3510404968292579
44269,1666623600000.0,0.3873344888337003
44270,1666627200000.0,0.37163018562939193
44271,1666630800000.0,0.37369620879469617
44272,1666634400000.0,0.3769557854979949
44273,1666638000000.0,0.3569320668781945
44274,1666641600000.0,0.35235124739086066
44275,1666645200000.0,0.3500483156657195
44276,1666648800000.0,0.36627260708191345
44277,1666652400000.0,0.38192873237510966
44278,1666656000000.0,0.37836092086359163
44279,1666659600000.0,0.36554900038101446
44280,1666663200000.0,0.38586255253068735
44281,1666666800000.0,0.37400433978553915
44282,1666670400000.0,0.36681932670723666
44283,1666674000000.0,0.36533766693355235
44284,1666677600000.0,0.3625124986183695
44285,1666681200000.0,0.36533766693355235
44286,1666684800000.0,0.3640537039150339
44287,1666688400000.0,0.3759394522593043
44288,1666692000000.0,0.3716647387702179
44289,1666695600000.0,0.3724512815448202
44290,1666699200000.0,0.3883367005881566
44291,1666702800000.0,0.3630062348922454
44292,1666706400000.0,0.3237899007305869
44293,1666710000000.0,0.34927921175613824
44294,1666713600000.0,0.28892029319063417
44295,1666717200000.0,0.3027056117046248
44296,1666720800000.0,0.280223516027197
44297,1666724400000.0,0.272310837714959
44298,1666728000000.0,0.2805677632674447
44299,1666731600000.0,0.2901483016923148
44300,1666735200000.0,0.34180520020787847
44301,1666738800000.0,0.33635524309938347
44302,1666742400000.0,0.3073894112212273
44303,1666746000000.0,0.3292413484027558
44304,1666749600000.0,0.33413365749585194
44305,1666753200000.0,0.3348916882328092
44306,1666756800000.0,0.33863342695650595
44307,1666760400000.0,0.3344780867576809
44308,1666764000000.0,0.32153524294942093
44309,1666767600000.0,0.3191988940930021
44310,1666771200000.0,0.28389923190917543
44311,1666774800000.0,0.2520483291680307
44312,1666778400000.0,0.30995017584414836
44313,1666782000000.0,0.2973764459037491
44314,1666785600000.0,0.30132184279553875
44315,1666789200000.0,0.3348817044573872
44316,1666792800000.0,0.26653117626648504
44317,1666796400000.0,0.21628740922935655
44318,1666800000000.0,0.23493311328791186
44319,1666803600000.0,0.20295352922797522
44320,1666807200000.0,0.1956447910693153
44321,1666810800000.0,0.2654379316520863
44322,1666814400000.0,0.26043452850814125
44323,1666818000000.0,0.2220103804770732
44324,1666821600000.0,0.24999049481787006
44325,1666825200000.0,0.19878757349419826
44326,1666828800000.0,0.22103432787836966
44327,1666832400000.0,0.22437870857846356
44328,1666836000000.0,0.24221156173604627
44329,1666839600000.0,0.2292524835331898
44330,1666843200000.0,0.22611885759099015
44331,1666846800000.0,0.23331545824697572
44332,1666850400000.0,0.2174776101633775
44333,1666854000000.0,0.23799869655824094
44334,1666857600000.0,0.2364872578206326
44335,1666861200000.0,0.2751672306243085
44336,1666864800000.0,0.2636304437251851
44337,1666868400000.0,0.27126919226612567
44338,1666872000000.0,0.286845341469897
44339,1666875600000.0,0.27710681928094466
44340,1666879200000.0,0.33149392046075504
44341,1666882800000.0,0.3614536966308865
44342,1666886400000.0,0.33048849215512294
44343,1666890000000.0,0.3416788210729478
44344,1666893600000.0,0.3504797102905022
44345,1666897200000.0,0.3454536836450895
44346,1666900800000.0,0.34678217970948283
44347,1666904400000.0,0.3520820095863834
44348,1666908000000.0,0.3562181925536909
44349,1666911600000.0,0.33588846199233957
44350,1666915200000.0,0.327904273642143
44351,1666918800000.0,0.34299608013417454
44352,1666922400000.0,0.3247949385818083
44353,1666926000000.0,0.3226831160229739
44354,1666929600000.0,0.32955800904525134
44355,1666933200000.0,0.3320675288812656
44356,1666936800000.0,0.33727643787328815
44357,1666940400000.0,0.33385416742567414
44358,1666944000000.0,0.3243314303021577
44359,1666947600000.0,0.33989375213430584
44360,1666951200000.0,0.35176861788590347
44361,1666954800000.0,0.3415063294350249
44362,1666958400000.0,0.33965043286697866
44363,1666962000000.0,0.34851587718790217
44364,1666965600000.0,0.3101196049244795
44365,1666969200000.0,0.31165451780651593
44366,1666972800000.0,0.2979034851191902
44367,1666976400000.0,0.3360490415038825
44368,1666980000000.0,0.3325391985335766
44369,1666983600000.0,0.3269436036887185
44370,1666987200000.0,0.3109845385143973
44371,1666990800000.0,0.31200131062818953
44372,1666994400000.0,0.3338628823539983
44373,1666998000000.0,0.33700611790741136
44374,1667001600000.0,0.32675177005229805
44375,1667005200000.0,0.32902555452597526
44376,1667008800000.0,0.3277527452962764
44377,1667012400000.0,0.3186947383178338
44378,1667016000000.0,0.3163325818783123
44379,1667019600000.0,0.3190488758300885
44380,1667023200000.0,0.31848944128799894
44381,1667026800000.0,0.3204388120645978
44382,1667030400000.0,0.3141499832432548
44383,1667034000000.0,0.2963922347536132
44384,1667037600000.0,0.3038657408458533
44385,1667041200000.0,0.319085068581898
44386,1667044800000.0,0.32076587776729226
44387,1667048400000.0,0.3101709891711235
44388,1667052000000.0,0.3003629932706201
44389,1667055600000.0,0.31017482858536927
44390,1667059200000.0,0.2986140150421995
44391,1667062800000.0,0.3093680501520549
44392,1667066400000.0,0.3112114764986925
44393,1667070000000.0,0.30727889044530143
44394,1667073600000.0,0.2997548608290996
44395,1667077200000.0,0.2965256225986188
44396,1667080800000.0,0.29869244972774656
44397,1667084400000.0,0.3110967127523749
44398,1667088000000.0,0.302983559865698
44399,1667091600000.0,0.30944356646258825
44400,1667095200000.0,0.294441176380122
44401,1667098800000.0,0.30757422457068595
44402,1667102400000.0,0.3088457025951326
44403,1667106000000.0,0.30930516492205967
44404,1667109600000.0,0.3097413551620258
44405,1667113200000.0,0.3069960649082904
44406,1667116800000.0,0.2841542577978126
44407,1667120400000.0,0.30622593199342335
44408,1667124000000.0,0.31350377822385594
44409,1667127600000.0,0.3200132754095883
44410,1667131200000.0,0.3047968265454379
44411,1667134800000.0,0.3125435859217864
44412,1667138400000.0,0.31620041886903805
44413,1667142000000.0,0.31483580748938
44414,1667145600000.0,0.32114132357590625
44415,1667149200000.0,0.3165608060852832
44416,1667152800000.0,0.31818322227442786
44417,1667156400000.0,0.32361274799455536
44418,1667160000000.0,0.3178868711225982
44419,1667163600000.0,0.31867381085446705
44420,1667167200000.0,0.3228361439308232
44421,1667170800000.0,0.3202278058165268
44422,1667174400000.0,0.31972752837700097
44423,1667178000000.0,0.3248860008206428
44424,1667181600000.0,0.32045442389693646
44425,1667185200000.0,0.3150389215764671
44426,1667188800000.0,0.302307770795857
44427,1667192400000.0,0.32053868874322883
44428,1667196000000.0,0.31973555238043466
44429,1667199600000.0,0.32162253964923687
44430,1667203200000.0,0.3195913450527125
44431,1667206800000.0,0.31887698022736805
44432,1667210400000.0,0.3103242507374196
44433,1667214000000.0,0.31315316756562256
44434,1667217600000.0,0.30724727204657787
44435,1667221200000.0,0.31567280241907975
44436,1667224800000.0,0.33406122739696126
44437,1667228400000.0,0.3339105221869794
44438,1667232000000.0,0.3375356986420605
44439,1667235600000.0,0.3345836355107468
44440,1667239200000.0,0.3379710925152102
44441,1667242800000.0,0.3256235162139374
44442,1667246400000.0,0.3307718375363627
44443,1667250000000.0,0.33412158762576266
44444,1667253600000.0,0.327146415265429
44445,1667257200000.0,0.3366324280819803
44446,1667260800000.0,0.3206160067991076
44447,1667264400000.0,0.3355504653016342
44448,1667268000000.0,0.32008899484344855
44449,1667271600000.0,0.3177241237214774
44450,1667275200000.0,0.3235856086598813
44451,1667278800000.0,0.32516000102058495
